Chr1plus	7107591	7107642	-	Chr1plus_7107591_7107642	Chr1plus_7107591	Chr1plus_7107642	Pa-nTARs_1_309
Chr1plus	7107785	7107837	+	Chr1plus_7107785_7107837	Chr1plus_7107785	Chr1plus_7107837	Pa-nTARs_1_309
Chr1plus	7256440	7256558	+	Chr1plus_7256440_7256558	Chr1plus_7256440	Chr1plus_7256558	Pa-nTARs_1_315
Chr1plus	7256774	7256908	+	Chr1plus_7256774_7256908	Chr1plus_7256774	Chr1plus_7256908	Pa-nTARs_1_315
Chr1plus	7258239	7258416	+	Chr1plus_7258239_7258416	Chr1plus_7258239	Chr1plus_7258416	Pa-nTARs_1_315
Chr1plus	7274061	7274124	+	Chr1plus_7274061_7274124	Chr1plus_7274061	Chr1plus_7274124	Pa-nTARs_1_316
Chr1plus	7398031	7398174	-	Chr1plus_7398031_7398174	Chr1plus_7398031	Chr1plus_7398174	Pa-nTARs_1_322
Chr1plus	7398104	7398190	+	Chr1plus_7398104_7398190	Chr1plus_7398104	Chr1plus_7398190	Pa-nTARs_1_322
Chr1plus	7398453	7398514	-	Chr1plus_7398453_7398514	Chr1plus_7398453	Chr1plus_7398514	Pa-nTARs_1_322
Chr1plus	7434970	7435414	-	Chr1plus_7434970_7435414	Chr1plus_7434970	Chr1plus_7435414	Pa-nTARs_1_327
Chr1plus	7434977	7435414	-	Chr1plus_7434977_7435414	Chr1plus_7434977	Chr1plus_7435414	Pa-nTARs_1_327
Chr1plus	7435792	7435851	-	Chr1plus_7435792_7435851	Chr1plus_7435792	Chr1plus_7435851	Pa-nTARs_1_327
Chr1plus	7441252	7441305	+	Chr1plus_7441252_7441305	Chr1plus_7441252	Chr1plus_7441305	Pa-nTARs_1_328
Chr1plus	7441726	7441804	-	Chr1plus_7441726_7441804	Chr1plus_7441726	Chr1plus_7441804	Pa-nTARs_1_328
Chr1plus	7442656	7442876	-	Chr1plus_7442656_7442876	Chr1plus_7442656	Chr1plus_7442876	Pa-nTARs_1_328
Chr1plus	7442656	7442791	-	Chr1plus_7442656_7442791	Chr1plus_7442656	Chr1plus_7442791	Pa-nTARs_1_328
Chr1plus	7442656	7442777	-	Chr1plus_7442656_7442777	Chr1plus_7442656	Chr1plus_7442777	Pa-nTARs_1_328
Chr1plus	7443157	7443224	-	Chr1plus_7443157_7443224	Chr1plus_7443157	Chr1plus_7443224	Pa-nTARs_1_328
Chr1plus	7443157	7443220	-	Chr1plus_7443157_7443220	Chr1plus_7443157	Chr1plus_7443220	Pa-nTARs_1_328
Chr1plus	7476734	7476819	-	Chr1plus_7476734_7476819	Chr1plus_7476734	Chr1plus_7476819	Pa-nTARs_1_330
Chr1plus	7477144	7477256	-	Chr1plus_7477144_7477256	Chr1plus_7477144	Chr1plus_7477256	Pa-nTARs_1_330
Chr1plus	7477141	7477256	-	Chr1plus_7477141_7477256	Chr1plus_7477141	Chr1plus_7477256	Pa-nTARs_1_330
Chr1plus	7477385	7477440	+	Chr1plus_7477385_7477440	Chr1plus_7477385	Chr1plus_7477440	Pa-nTARs_1_330
Chr1plus	7477385	7477444	+	Chr1plus_7477385_7477444	Chr1plus_7477385	Chr1plus_7477444	Pa-nTARs_1_330
Chr1plus	7477368	7477430	-	Chr1plus_7477368_7477430	Chr1plus_7477368	Chr1plus_7477430	Pa-nTARs_1_330
Chr1plus	7477731	7477834	+	Chr1plus_7477731_7477834	Chr1plus_7477731	Chr1plus_7477834	Pa-nTARs_1_330
Chr1plus	7477731	7477837	+	Chr1plus_7477731_7477837	Chr1plus_7477731	Chr1plus_7477837	Pa-nTARs_1_330
Chr1plus	7477729	7477826	-	Chr1plus_7477729_7477826	Chr1plus_7477729	Chr1plus_7477826	Pa-nTARs_1_330
Chr1plus	7478277	7478323	-	Chr1plus_7478277_7478323	Chr1plus_7478277	Chr1plus_7478323	Pa-nTARs_1_330
Chr1plus	7480744	7480814	+	Chr1plus_7480744_7480814	Chr1plus_7480744	Chr1plus_7480814	Pa-nTARs_1_330
Chr1plus	7490307	7490409	+	Chr1plus_7490307_7490409	Chr1plus_7490307	Chr1plus_7490409	Pa-nTARs_1_331
Chr1plus	7490742	7490809	+	Chr1plus_7490742_7490809	Chr1plus_7490742	Chr1plus_7490809	Pa-nTARs_1_331
Chr1plus	7491325	7491383	+	Chr1plus_7491325_7491383	Chr1plus_7491325	Chr1plus_7491383	Pa-nTARs_1_332
Chr1plus	7498538	7498770	+	Chr1plus_7498538_7498770	Chr1plus_7498538	Chr1plus_7498770	Pa-nTARs_1_333
Chr1plus	7580759	7580871	+	Chr1plus_7580759_7580871	Chr1plus_7580759	Chr1plus_7580871	Pa-nTARs_1_335
Chr1plus	7580792	7580871	+	Chr1plus_7580792_7580871	Chr1plus_7580792	Chr1plus_7580871	Pa-nTARs_1_335
Chr1plus	7683563	7683631	-	Chr1plus_7683563_7683631	Chr1plus_7683563	Chr1plus_7683631	Pa-nTARs_1_341
Chr1plus	7773539	7773625	-	Chr1plus_7773539_7773625	Chr1plus_7773539	Chr1plus_7773625	Pa-nTARs_1_344
Chr1plus	7836830	7837002	-	Chr1plus_7836830_7837002	Chr1plus_7836830	Chr1plus_7837002	Pa-nTARs_1_345
Chr1plus	7837183	7837357	-	Chr1plus_7837183_7837357	Chr1plus_7837183	Chr1plus_7837357	Pa-nTARs_1_345
Chr1plus	7837658	7837714	-	Chr1plus_7837658_7837714	Chr1plus_7837658	Chr1plus_7837714	Pa-nTARs_1_345
Chr1plus	7837666	7837714	-	Chr1plus_7837666_7837714	Chr1plus_7837666	Chr1plus_7837714	Pa-nTARs_1_345
Chr1plus	7900330	7900387	-	Chr1plus_7900330_7900387	Chr1plus_7900330	Chr1plus_7900387	Pa-nTARs_1_347
Chr1plus	7900893	7900956	-	Chr1plus_7900893_7900956	Chr1plus_7900893	Chr1plus_7900956	Pa-nTARs_1_347
Chr1plus	7910842	7910905	+	Chr1plus_7910842_7910905	Chr1plus_7910842	Chr1plus_7910905	Pa-nTARs_1_348
Chr1plus	8087818	8087877	+	Chr1plus_8087818_8087877	Chr1plus_8087818	Chr1plus_8087877	Pa-nTARs_1_356
Chr1plus	8101762	8101851	-	Chr1plus_8101762_8101851	Chr1plus_8101762	Chr1plus_8101851	Pa-nTARs_1_358
Chr1plus	8155205	8155308	-	Chr1plus_8155205_8155308	Chr1plus_8155205	Chr1plus_8155308	Pa-nTARs_1_360
Chr1plus	8155205	8155290	-	Chr1plus_8155205_8155290	Chr1plus_8155205	Chr1plus_8155290	Pa-nTARs_1_360
Chr1plus	8155205	8155405	-	Chr1plus_8155205_8155405	Chr1plus_8155205	Chr1plus_8155405	Pa-nTARs_1_360
Chr1plus	8155352	8155405	-	Chr1plus_8155352_8155405	Chr1plus_8155352	Chr1plus_8155405	Pa-nTARs_1_360
Chr1plus	8155554	8155601	-	Chr1plus_8155554_8155601	Chr1plus_8155554	Chr1plus_8155601	Pa-nTARs_1_360
Chr1plus	8156049	8156115	-	Chr1plus_8156049_8156115	Chr1plus_8156049	Chr1plus_8156115	Pa-nTARs_1_361
Chr1plus	8156987	8157051	-	Chr1plus_8156987_8157051	Chr1plus_8156987	Chr1plus_8157051	Pa-nTARs_1_361
Chr1plus	8160108	8160180	+	Chr1plus_8160108_8160180	Chr1plus_8160108	Chr1plus_8160180	Pa-nTARs_1_362
Chr1plus	8160511	8160564	+	Chr1plus_8160511_8160564	Chr1plus_8160511	Chr1plus_8160564	Pa-nTARs_1_362
Chr1plus	8172720	8172786	+	Chr1plus_8172720_8172786	Chr1plus_8172720	Chr1plus_8172786	Pa-nTARs_1_363
Chr1plus	8174990	8175169	-	Chr1plus_8174990_8175169	Chr1plus_8174990	Chr1plus_8175169	Pa-nTARs_1_363
Chr1plus	8177278	8177343	+	Chr1plus_8177278_8177343	Chr1plus_8177278	Chr1plus_8177343	Pa-nTARs_1_364
Chr1plus	8177582	8177651	+	Chr1plus_8177582_8177651	Chr1plus_8177582	Chr1plus_8177651	Pa-nTARs_1_364
Chr1plus	8193879	8193953	+	Chr1plus_8193879_8193953	Chr1plus_8193879	Chr1plus_8193953	Pa-nTARs_1_367
Chr1plus	8194056	8194485	+	Chr1plus_8194056_8194485	Chr1plus_8194056	Chr1plus_8194485	Pa-nTARs_1_367
Chr1plus	8197123	8197190	+	Chr1plus_8197123_8197190	Chr1plus_8197123	Chr1plus_8197190	Pa-nTARs_1_367
Chr1plus	8200830	8200949	+	Chr1plus_8200830_8200949	Chr1plus_8200830	Chr1plus_8200949	Pa-nTARs_1_368
Chr1plus	8200830	8200937	-	Chr1plus_8200830_8200937	Chr1plus_8200830	Chr1plus_8200937	Pa-nTARs_1_368
Chr1plus	8201303	8201403	-	Chr1plus_8201303_8201403	Chr1plus_8201303	Chr1plus_8201403	Pa-nTARs_1_368
Chr1plus	8202528	8202614	+	Chr1plus_8202528_8202614	Chr1plus_8202528	Chr1plus_8202614	Pa-nTARs_1_369
Chr1plus	8202528	8202610	+	Chr1plus_8202528_8202610	Chr1plus_8202528	Chr1plus_8202610	Pa-nTARs_1_369
Chr1plus	8223850	8223910	+	Chr1plus_8223850_8223910	Chr1plus_8223850	Chr1plus_8223910	Pa-nTARs_1_370
Chr1plus	8223850	8223913	+	Chr1plus_8223850_8223913	Chr1plus_8223850	Chr1plus_8223913	Pa-nTARs_1_370
Chr1plus	8246064	8246170	+	Chr1plus_8246064_8246170	Chr1plus_8246064	Chr1plus_8246170	Pa-nTARs_1_372
Chr1plus	8246614	8246661	-	Chr1plus_8246614_8246661	Chr1plus_8246614	Chr1plus_8246661	Pa-nTARs_1_372
Chr1plus	8297141	8297214	+	Chr1plus_8297141_8297214	Chr1plus_8297141	Chr1plus_8297214	Pa-nTARs_1_373
Chr1plus	8299632	8299904	+	Chr1plus_8299632_8299904	Chr1plus_8299632	Chr1plus_8299904	Pa-nTARs_1_374
Chr1plus	8299757	8299904	+	Chr1plus_8299757_8299904	Chr1plus_8299757	Chr1plus_8299904	Pa-nTARs_1_374
Chr1plus	8346699	8346872	+	Chr1plus_8346699_8346872	Chr1plus_8346699	Chr1plus_8346872	Pa-nTARs_1_376
Chr1plus	8429693	8429773	+	Chr1plus_8429693_8429773	Chr1plus_8429693	Chr1plus_8429773	Pa-nTARs_1_377
Chr1plus	8451496	8451561	-	Chr1plus_8451496_8451561	Chr1plus_8451496	Chr1plus_8451561	Pa-nTARs_1_378
Chr1plus	8457390	8457444	+	Chr1plus_8457390_8457444	Chr1plus_8457390	Chr1plus_8457444	Pa-nTARs_1_380
Chr1plus	8458131	8458267	-	Chr1plus_8458131_8458267	Chr1plus_8458131	Chr1plus_8458267	Pa-nTARs_1_380
Chr1plus	8495382	8495446	-	Chr1plus_8495382_8495446	Chr1plus_8495382	Chr1plus_8495446	Pa-nTARs_1_382
Chr1plus	8507588	8507668	+	Chr1plus_8507588_8507668	Chr1plus_8507588	Chr1plus_8507668	Pa-nTARs_1_385
Chr1plus	8606875	8607154	+	Chr1plus_8606875_8607154	Chr1plus_8606875	Chr1plus_8607154	Pa-nTARs_1_390
Chr1plus	8606875	8606974	+	Chr1plus_8606875_8606974	Chr1plus_8606875	Chr1plus_8606974	Pa-nTARs_1_390
Chr1plus	8616213	8616316	-	Chr1plus_8616213_8616316	Chr1plus_8616213	Chr1plus_8616316	Pa-nTARs_1_391
Chr1plus	8616213	8616269	-	Chr1plus_8616213_8616269	Chr1plus_8616213	Chr1plus_8616269	Pa-nTARs_1_391
Chr1plus	8626483	8626564	-	Chr1plus_8626483_8626564	Chr1plus_8626483	Chr1plus_8626564	Pa-nTARs_1_392
Chr1plus	8626616	8626681	+	Chr1plus_8626616_8626681	Chr1plus_8626616	Chr1plus_8626681	Pa-nTARs_1_392
Chr1plus	8656481	8656591	+	Chr1plus_8656481_8656591	Chr1plus_8656481	Chr1plus_8656591	Pa-nTARs_1_395
Chr1plus	8656529	8656591	+	Chr1plus_8656529_8656591	Chr1plus_8656529	Chr1plus_8656591	Pa-nTARs_1_395
Chr2	80405	80458	-	Chr2_80405_80458	Chr2_80405	Chr2_80458	Pa-nTARs_2_2
Chr2	395297	395405	-	Chr2_395297_395405	Chr2_395297	Chr2_395405	Pa-nTARs_2_9
Chr2	463729	463801	+	Chr2_463729_463801	Chr2_463729	Chr2_463801	Pa-nTARs_2_15
Chr2	470086	470187	-	Chr2_470086_470187	Chr2_470086	Chr2_470187	Pa-nTARs_2_16
Chr2	471357	471429	+	Chr2_471357_471429	Chr2_471357	Chr2_471429	Pa-nTARs_2_17
Chr2	492724	492788	-	Chr2_492724_492788	Chr2_492724	Chr2_492788	Pa-nTARs_2_18
Chr2	492732	492788	-	Chr2_492732_492788	Chr2_492732	Chr2_492788	Pa-nTARs_2_18
Chr2	513907	513965	-	Chr2_513907_513965	Chr2_513907	Chr2_513965	Pa-nTARs_2_19
Chr2	514737	514817	+	Chr2_514737_514817	Chr2_514737	Chr2_514817	Pa-nTARs_2_20
Chr2	538258	538308	+	Chr2_538258_538308	Chr2_538258	Chr2_538308	Pa-nTARs_2_23
Chr2	590216	590269	+	Chr2_590216_590269	Chr2_590216	Chr2_590269	Pa-nTARs_2_24
Chr2	609303	609355	+	Chr2_609303_609355	Chr2_609303	Chr2_609355	Pa-nTARs_2_26
Chr2	627851	627953	-	Chr2_627851_627953	Chr2_627851	Chr2_627953	Pa-nTARs_2_27
Chr2	651203	651389	+	Chr2_651203_651389	Chr2_651203	Chr2_651389	Pa-nTARs_2_31
Chr2	688283	688347	-	Chr2_688283_688347	Chr2_688283	Chr2_688347	Pa-nTARs_2_35
Chr2	883813	883870	+	Chr2_883813_883870	Chr2_883813	Chr2_883870	Pa-nTARs_2_47
Chr2	887940	888000	+	Chr2_887940_888000	Chr2_887940	Chr2_888000	Pa-nTARs_2_48
Chr2	888667	888730	+	Chr2_888667_888730	Chr2_888667	Chr2_888730	Pa-nTARs_2_48
Chr2	889052	889120	+	Chr2_889052_889120	Chr2_889052	Chr2_889120	Pa-nTARs_2_48
Chr2	889463	889524	+	Chr2_889463_889524	Chr2_889463	Chr2_889524	Pa-nTARs_2_48
Chr2	890400	890452	-	Chr2_890400_890452	Chr2_890400	Chr2_890452	Pa-nTARs_2_48
Chr2	947021	947097	-	Chr2_947021_947097	Chr2_947021	Chr2_947097	Pa-nTARs_2_52
Chr2	998563	998697	-	Chr2_998563_998697	Chr2_998563	Chr2_998697	Pa-nTARs_2_53
Chr2	1017429	1017567	-	Chr2_1017429_1017567	Chr2_1017429	Chr2_1017567	Pa-nTARs_2_56
Chr2	1018364	1018419	+	Chr2_1018364_1018419	Chr2_1018364	Chr2_1018419	Pa-nTARs_2_56
Chr2	1018364	1018427	+	Chr2_1018364_1018427	Chr2_1018364	Chr2_1018427	Pa-nTARs_2_56
Chr2	1086984	1087076	+	Chr2_1086984_1087076	Chr2_1086984	Chr2_1087076	Pa-nTARs_2_61
Chr2	1108628	1108680	+	Chr2_1108628_1108680	Chr2_1108628	Chr2_1108680	Pa-nTARs_2_64
Chr2	1135237	1135283	+	Chr2_1135237_1135283	Chr2_1135237	Chr2_1135283	Pa-nTARs_2_66
Chr2	1135424	1135612	+	Chr2_1135424_1135612	Chr2_1135424	Chr2_1135612	Pa-nTARs_2_66
Chr2	1135554	1135612	+	Chr2_1135554_1135612	Chr2_1135554	Chr2_1135612	Pa-nTARs_2_66
Chr2	1171262	1171577	+	Chr2_1171262_1171577	Chr2_1171262	Chr2_1171577	Pa-nTARs_2_71
Chr2	1171525	1171577	+	Chr2_1171525_1171577	Chr2_1171525	Chr2_1171577	Pa-nTARs_2_71
Chr2	1175626	1175695	+	Chr2_1175626_1175695	Chr2_1175626	Chr2_1175695	Pa-nTARs_2_72
Chr2	1185131	1185508	-	Chr2_1185131_1185508	Chr2_1185131	Chr2_1185508	Pa-nTARs_2_75
Chr2	1185814	1185959	-	Chr2_1185814_1185959	Chr2_1185814	Chr2_1185959	Pa-nTARs_2_75
Chr2	1186252	1186304	-	Chr2_1186252_1186304	Chr2_1186252	Chr2_1186304	Pa-nTARs_2_75
Chr2	1250626	1250736	+	Chr2_1250626_1250736	Chr2_1250626	Chr2_1250736	Pa-nTARs_2_78
Chr2	1250927	1250980	+	Chr2_1250927_1250980	Chr2_1250927	Chr2_1250980	Pa-nTARs_2_78
Chr2	1251141	1251241	+	Chr2_1251141_1251241	Chr2_1251141	Chr2_1251241	Pa-nTARs_2_78
Chr2	1251150	1251241	+	Chr2_1251150_1251241	Chr2_1251150	Chr2_1251241	Pa-nTARs_2_78
Chr2	1251129	1251241	+	Chr2_1251129_1251241	Chr2_1251129	Chr2_1251241	Pa-nTARs_2_78
Chr2	1251438	1251500	-	Chr2_1251438_1251500	Chr2_1251438	Chr2_1251500	Pa-nTARs_2_78
Chr2	1251493	1251581	+	Chr2_1251493_1251581	Chr2_1251493	Chr2_1251581	Pa-nTARs_2_78
Chr2	1268293	1268361	+	Chr2_1268293_1268361	Chr2_1268293	Chr2_1268361	Pa-nTARs_2_81
Chr2	1279290	1279349	+	Chr2_1279290_1279349	Chr2_1279290	Chr2_1279349	Pa-nTARs_2_84
Chr2	1279290	1279346	+	Chr2_1279290_1279346	Chr2_1279290	Chr2_1279346	Pa-nTARs_2_84
Chr2	1365478	1365534	-	Chr2_1365478_1365534	Chr2_1365478	Chr2_1365534	Pa-nTARs_2_92
Chr2	1526684	1526749	+	Chr2_1526684_1526749	Chr2_1526684	Chr2_1526749	Pa-nTARs_2_99
Chr2	1527104	1527168	+	Chr2_1527104_1527168	Chr2_1527104	Chr2_1527168	Pa-nTARs_2_99
Chr2	1534450	1534501	-	Chr2_1534450_1534501	Chr2_1534450	Chr2_1534501	Pa-nTARs_2_100
Chr2	1535022	1535098	+	Chr2_1535022_1535098	Chr2_1535022	Chr2_1535098	Pa-nTARs_2_100
Chr2	1536507	1536567	-	Chr2_1536507_1536567	Chr2_1536507	Chr2_1536567	Pa-nTARs_2_100
Chr2	1550517	1550615	-	Chr2_1550517_1550615	Chr2_1550517	Chr2_1550615	Pa-nTARs_2_101
Chr2	1640720	1641212	+	Chr2_1640720_1641212	Chr2_1640720	Chr2_1641212	Pa-nTARs_2_107
Chr2	1641566	1641629	+	Chr2_1641566_1641629	Chr2_1641566	Chr2_1641629	Pa-nTARs_2_107
Chr2	1641860	1641907	+	Chr2_1641860_1641907	Chr2_1641860	Chr2_1641907	Pa-nTARs_2_107
Chr2	1641856	1641907	+	Chr2_1641856_1641907	Chr2_1641856	Chr2_1641907	Pa-nTARs_2_107
Chr2	1755184	1755251	+	Chr2_1755184_1755251	Chr2_1755184	Chr2_1755251	Pa-nTARs_2_115
Chr2	1879450	1879679	-	Chr2_1879450_1879679	Chr2_1879450	Chr2_1879679	Pa-nTARs_2_122
Chr2	1896759	1897090	+	Chr2_1896759_1897090	Chr2_1896759	Chr2_1897090	Pa-nTARs_2_123
Chr2	1926529	1926597	+	Chr2_1926529_1926597	Chr2_1926529	Chr2_1926597	Pa-nTARs_2_124
Chr2	1928208	1928282	-	Chr2_1928208_1928282	Chr2_1928208	Chr2_1928282	Pa-nTARs_2_125
Chr2	1928440	1928525	-	Chr2_1928440_1928525	Chr2_1928440	Chr2_1928525	Pa-nTARs_2_125
Chr2	2028106	2028192	+	Chr2_2028106_2028192	Chr2_2028106	Chr2_2028192	Pa-nTARs_2_127
Chr2	2028106	2028189	+	Chr2_2028106_2028189	Chr2_2028106	Chr2_2028189	Pa-nTARs_2_127
Chr2	2072917	2073123	-	Chr2_2072917_2073123	Chr2_2072917	Chr2_2073123	Pa-nTARs_2_131
Chr2	2236809	2236868	-	Chr2_2236809_2236868	Chr2_2236809	Chr2_2236868	Pa-nTARs_2_138
Chr2	2268677	2268764	-	Chr2_2268677_2268764	Chr2_2268677	Chr2_2268764	Pa-nTARs_2_140
Chr2	2335608	2335682	+	Chr2_2335608_2335682	Chr2_2335608	Chr2_2335682	Pa-nTARs_2_142
Chr2	2433687	2433742	-	Chr2_2433687_2433742	Chr2_2433687	Chr2_2433742	Pa-nTARs_2_147
Chr2	2459229	2459297	+	Chr2_2459229_2459297	Chr2_2459229	Chr2_2459297	Pa-nTARs_2_148
Chr2	2465545	2465607	+	Chr2_2465545_2465607	Chr2_2465545	Chr2_2465607	Pa-nTARs_2_150
Chr2	2465545	2465610	+	Chr2_2465545_2465610	Chr2_2465545	Chr2_2465610	Pa-nTARs_2_150
Chr2	2513540	2513589	-	Chr2_2513540_2513589	Chr2_2513540	Chr2_2513589	Pa-nTARs_2_152
Chr2	2631173	2631240	+	Chr2_2631173_2631240	Chr2_2631173	Chr2_2631240	Pa-nTARs_2_157
Chr2	2631177	2631240	+	Chr2_2631177_2631240	Chr2_2631177	Chr2_2631240	Pa-nTARs_2_157
Chr2	2738812	2738873	+	Chr2_2738812_2738873	Chr2_2738812	Chr2_2738873	Pa-nTARs_2_161
Chr2	2747364	2747481	+	Chr2_2747364_2747481	Chr2_2747364	Chr2_2747481	Pa-nTARs_2_163
Chr2	2810243	2810425	+	Chr2_2810243_2810425	Chr2_2810243	Chr2_2810425	Pa-nTARs_2_165
Chr2	2824238	2824357	-	Chr2_2824238_2824357	Chr2_2824238	Chr2_2824357	Pa-nTARs_2_166
Chr2	2824235	2824357	-	Chr2_2824235_2824357	Chr2_2824235	Chr2_2824357	Pa-nTARs_2_166
Chr2	2928141	2928212	+	Chr2_2928141_2928212	Chr2_2928141	Chr2_2928212	Pa-nTARs_2_168
Chr2	3053207	3053266	+	Chr2_3053207_3053266	Chr2_3053207	Chr2_3053266	Pa-nTARs_2_170
Chr2	3053207	3053314	+	Chr2_3053207_3053314	Chr2_3053207	Chr2_3053314	Pa-nTARs_2_170
Chr2	3165521	3165570	-	Chr2_3165521_3165570	Chr2_3165521	Chr2_3165570	Pa-nTARs_2_171
Chr2	3165965	3166033	-	Chr2_3165965_3166033	Chr2_3165965	Chr2_3166033	Pa-nTARs_2_171
Chr2	3206174	3206228	-	Chr2_3206174_3206228	Chr2_3206174	Chr2_3206228	Pa-nTARs_2_173
Chr2	3251969	3252029	+	Chr2_3251969_3252029	Chr2_3251969	Chr2_3252029	Pa-nTARs_2_179
Chr2	3251969	3252044	+	Chr2_3251969_3252044	Chr2_3251969	Chr2_3252044	Pa-nTARs_2_179
Chr2	3252299	3252451	+	Chr2_3252299_3252451	Chr2_3252299	Chr2_3252451	Pa-nTARs_2_179
Chr2	3252378	3252451	+	Chr2_3252378_3252451	Chr2_3252378	Chr2_3252451	Pa-nTARs_2_179
Chr2	3264264	3264316	+	Chr2_3264264_3264316	Chr2_3264264	Chr2_3264316	Pa-nTARs_2_180
Chr2	3340179	3340229	-	Chr2_3340179_3340229	Chr2_3340179	Chr2_3340229	Pa-nTARs_2_182
Chr2	3357415	3357488	+	Chr2_3357415_3357488	Chr2_3357415	Chr2_3357488	Pa-nTARs_2_183
Chr2	3425004	3425064	+	Chr2_3425004_3425064	Chr2_3425004	Chr2_3425064	Pa-nTARs_2_186
Chr2	3425433	3425487	-	Chr2_3425433_3425487	Chr2_3425433	Chr2_3425487	Pa-nTARs_2_186
Chr2	3426206	3426511	+	Chr2_3426206_3426511	Chr2_3426206	Chr2_3426511	Pa-nTARs_2_186
Chr2	3426461	3426511	+	Chr2_3426461_3426511	Chr2_3426461	Chr2_3426511	Pa-nTARs_2_186
Chr2	3433094	3433169	-	Chr2_3433094_3433169	Chr2_3433094	Chr2_3433169	Pa-nTARs_2_187
Chr2	3434472	3434611	-	Chr2_3434472_3434611	Chr2_3434472	Chr2_3434611	Pa-nTARs_2_188
Chr2	3434555	3434611	-	Chr2_3434555_3434611	Chr2_3434555	Chr2_3434611	Pa-nTARs_2_188
Chr2	3434569	3434690	+	Chr2_3434569_3434690	Chr2_3434569	Chr2_3434690	Pa-nTARs_2_188
Chr2	3434785	3434964	-	Chr2_3434785_3434964	Chr2_3434785	Chr2_3434964	Pa-nTARs_2_188
Chr2	3435016	3435067	-	Chr2_3435016_3435067	Chr2_3435016	Chr2_3435067	Pa-nTARs_2_188
Chr2	3466300	3466543	-	Chr2_3466300_3466543	Chr2_3466300	Chr2_3466543	Pa-nTARs_2_190
Chr2	3524151	3524234	+	Chr2_3524151_3524234	Chr2_3524151	Chr2_3524234	Pa-nTARs_2_193
Chr2	3524341	3524420	-	Chr2_3524341_3524420	Chr2_3524341	Chr2_3524420	Pa-nTARs_2_193
Chr2	3537518	3537710	+	Chr2_3537518_3537710	Chr2_3537518	Chr2_3537710	Pa-nTARs_2_195
Chr2	3538264	3538387	-	Chr2_3538264_3538387	Chr2_3538264	Chr2_3538387	Pa-nTARs_2_195
Chr2	3538586	3538640	-	Chr2_3538586_3538640	Chr2_3538586	Chr2_3538640	Pa-nTARs_2_195
Chr2	3579343	3579427	+	Chr2_3579343_3579427	Chr2_3579343	Chr2_3579427	Pa-nTARs_2_199
Chr2	3579503	3579559	+	Chr2_3579503_3579559	Chr2_3579503	Chr2_3579559	Pa-nTARs_2_199
Chr2	3679283	3679337	-	Chr2_3679283_3679337	Chr2_3679283	Chr2_3679337	Pa-nTARs_2_202
Chr2	3724313	3724520	-	Chr2_3724313_3724520	Chr2_3724313	Chr2_3724520	Pa-nTARs_2_203
Chr2	3763065	3763142	+	Chr2_3763065_3763142	Chr2_3763065	Chr2_3763142	Pa-nTARs_2_206
Chr2	3765225	3765375	-	Chr2_3765225_3765375	Chr2_3765225	Chr2_3765375	Pa-nTARs_2_206
Chr2	3788000	3788054	+	Chr2_3788000_3788054	Chr2_3788000	Chr2_3788054	Pa-nTARs_2_207
Chr2	3810057	3810137	-	Chr2_3810057_3810137	Chr2_3810057	Chr2_3810137	Pa-nTARs_2_209
Chr2	3830215	3830276	+	Chr2_3830215_3830276	Chr2_3830215	Chr2_3830276	Pa-nTARs_2_212
Chr2	3864408	3864468	+	Chr2_3864408_3864468	Chr2_3864408	Chr2_3864468	Pa-nTARs_2_214
Chr2	3864719	3864783	+	Chr2_3864719_3864783	Chr2_3864719	Chr2_3864783	Pa-nTARs_2_214
Chr2	3864899	3865147	+	Chr2_3864899_3865147	Chr2_3864899	Chr2_3865147	Pa-nTARs_2_214
Chr2	3865386	3865446	+	Chr2_3865386_3865446	Chr2_3865386	Chr2_3865446	Pa-nTARs_2_214
Chr2	3865541	3865609	+	Chr2_3865541_3865609	Chr2_3865541	Chr2_3865609	Pa-nTARs_2_214
Chr2	3865850	3865920	+	Chr2_3865850_3865920	Chr2_3865850	Chr2_3865920	Pa-nTARs_2_214
Chr2	3886444	3886574	+	Chr2_3886444_3886574	Chr2_3886444	Chr2_3886574	Pa-nTARs_2_218
Chr2	3886458	3886529	-	Chr2_3886458_3886529	Chr2_3886458	Chr2_3886529	Pa-nTARs_2_218
Chr2	4025331	4025404	+	Chr2_4025331_4025404	Chr2_4025331	Chr2_4025404	Pa-nTARs_2_221
Chr2	4025331	4025400	+	Chr2_4025331_4025400	Chr2_4025331	Chr2_4025400	Pa-nTARs_2_221
Chr2	4025463	4025549	+	Chr2_4025463_4025549	Chr2_4025463	Chr2_4025549	Pa-nTARs_2_221
Chr2	4051479	4051551	-	Chr2_4051479_4051551	Chr2_4051479	Chr2_4051551	Pa-nTARs_2_223
Chr2	4148032	4148081	+	Chr2_4148032_4148081	Chr2_4148032	Chr2_4148081	Pa-nTARs_2_229
Chr2	4148032	4148084	+	Chr2_4148032_4148084	Chr2_4148032	Chr2_4148084	Pa-nTARs_2_229
Chr2	4149979	4150031	-	Chr2_4149979_4150031	Chr2_4149979	Chr2_4150031	Pa-nTARs_2_229
Chr2	4189130	4189192	-	Chr2_4189130_4189192	Chr2_4189130	Chr2_4189192	Pa-nTARs_2_231
Chr2	4200846	4200911	+	Chr2_4200846_4200911	Chr2_4200846	Chr2_4200911	Pa-nTARs_2_234
