Chr2	1730660	1730706	-	Chr2_1730660_1730706	intron	gene	Pa_2_3860.G
Chr2	1730660	1730830	-	Chr2_1730660_1730830	intron	gene	Pa_2_3860.G
Chr2	1730681	1730830	-	Chr2_1730681_1730830	intron	gene	Pa_2_3860.G
Chr2	1779406	1779468	+	Chr2_1779406_1779468	intron	gene	Pa_2_3990.G
Chr2	1785221	1785288	-	Chr2_1785221_1785288	intron	gene	Pa_2_4010.G
Chr2	1839048	1839134	+	Chr2_1839048_1839134	intron	gene	Pa_2_4180.G
Chr2	2020551	2020610	-	Chr2_2020551_2020610	intron	gene	Pa_2_4724.G
Chr2	2031277	2031333	+	Chr2_2031277_2031333	intron	gene	Pa_2_4750.G
Chr2	2069312	2069376	+	Chr2_2069312_2069376	intron	gene	Pa_2_4856.G
Chr2	2094374	2094421	+	Chr2_2094374_2094421	intron	gene	Pa_2_4920.G
Chr2	2111111	2111171	-	Chr2_2111111_2111171	intron	gene	Pa_2_4965.G
Chr2	2166041	2166153	-	Chr2_2166041_2166153	intron	gene	Pa_2_5060.G
Chr2	2234971	2235084	+	Chr2_2234971_2235084	intron	gene	Pa_2_5290.G
Chr2	2291866	2292021	+	Chr2_2291866_2292021	intron	gene	Pa_2_5500.G
Chr2	2304159	2304214	-	Chr2_2304159_2304214	intron	gene	Pa_2_5550.G
Chr2	2344103	2344209	-	Chr2_2344103_2344209	intron	gene	Pa_2_5690.G
Chr2	2344597	2344645	-	Chr2_2344597_2344645	intron	gene	Pa_2_5690.G
Chr2	2356616	2356669	+	Chr2_2356616_2356669	intron	gene	Pa_2_5740.G
Chr2	2482921	2483028	-	Chr2_2482921_2483028	intron	gene	Pa_2_6110.G
Chr2	2482915	2483028	-	Chr2_2482915_2483028	intron	gene	Pa_2_6110.G
Chr2	2482917	2483028	-	Chr2_2482917_2483028	intron	gene	Pa_2_6110.G
Chr2	2482915	2483007	-	Chr2_2482915_2483007	intron	gene	Pa_2_6110.G
Chr2	2563356	2563455	-	Chr2_2563356_2563455	intron	gene	Pa_2_6350.G
Chr2	2662858	2663035	-	Chr2_2662858_2663035	intron	gene	Pa_2_6630.G
Chr2	2666577	2666638	+	Chr2_2666577_2666638	intron	gene	Pa_2_6640.G
Chr2	2685010	2685135	+	Chr2_2685010_2685135	intron	gene	Pa_2_6680.G
Chr2	2715813	2715865	-	Chr2_2715813_2715865	intron	gene	Pa_2_6800.G
Chr2	2745884	2745971	-	Chr2_2745884_2745971	intron	gene	Pa_2_6890.G
Chr2	2745884	2745955	-	Chr2_2745884_2745955	intron	gene	Pa_2_6890.G
Chr2	2745884	2745976	-	Chr2_2745884_2745976	intron	gene	Pa_2_6890.G
Chr2	2759921	2759992	+	Chr2_2759921_2759992	intron	gene	Pa_2_6920.G
Chr2	2795620	2795678	-	Chr2_2795620_2795678	intron	gene	Pa_2_7020.G
Chr2	2836968	2837030	-	Chr2_2836968_2837030	intron	gene	Pa_2_7170.G
Chr2	2848275	2848327	-	Chr2_2848275_2848327	intron	gene	Pa_2_7200.G
Chr2	2856366	2856425	-	Chr2_2856366_2856425	intron	gene	Pa_2_7250.G
Chr2	2877151	2877201	+	Chr2_2877151_2877201	intron	gene	Pa_2_7325.G
Chr2	2877235	2877305	+	Chr2_2877235_2877305	intron	gene	Pa_2_7325.G
Chr2	2877244	2877305	+	Chr2_2877244_2877305	intron	gene	Pa_2_7325.G
Chr2	3026345	3026392	-	Chr2_3026345_3026392	intron	gene	Pa_2_7850.G
Chr2	3033142	3033264	-	Chr2_3033142_3033264	intron	gene	Pa_2_7870.G
Chr2	3033718	3033777	-	Chr2_3033718_3033777	intron	gene	Pa_2_7870.G
Chr2	3039711	3039762	-	Chr2_3039711_3039762	intron	gene	Pa_2_7870.G
Chr2	3042313	3042397	+	Chr2_3042313_3042397	intron	gene	Pa_2_7880.G
Chr2	3048943	3048993	+	Chr2_3048943_3048993	intron	gene	Pa_2_7920.G
Chr2	3049029	3049079	+	Chr2_3049029_3049079	intron	gene	Pa_2_7920.G
Chr2	3190796	3190861	+	Chr2_3190796_3190861	intron	gene	Pa_2_8340.G
Chr2	3200895	3200957	-	Chr2_3200895_3200957	intron	gene	Pa_2_8380.G
Chr2	3231324	3231353	-	Chr2_3231324_3231353	intron	gene	Pa_2_8470.G
Chr2	3234718	3234930	+	Chr2_3234718_3234930	intron	gene	Pa_2_8480.G
Chr2	3236439	3236537	-	Chr2_3236439_3236537	intron	gene	Pa_2_8490.G
Chr2	3236474	3236537	-	Chr2_3236474_3236537	intron	gene	Pa_2_8490.G
Chr2	3263098	3263170	-	Chr2_3263098_3263170	intron	gene	Pa_2_8540.G
Chr2	3319161	3319211	+	Chr2_3319161_3319211	intron	gene	Pa_2_8980.G
Chr2	3320237	3320283	+	Chr2_3320237_3320283	intron	gene	Pa_2_8980.G
Chr2	3348767	3348830	-	Chr2_3348767_3348830	intron	gene	Pa_2_8880.G
Chr2	3348767	3348912	-	Chr2_3348767_3348912	intron	gene	Pa_2_8880.G
Chr2	3440528	3440667	+	Chr2_3440528_3440667	intron	gene	Pa_2_9090.G
Chr2	3445201	3445452	-	Chr2_3445201_3445452	intron	gene	Pa_2_9100.G
Chr2	3445327	3445452	-	Chr2_3445327_3445452	intron	gene	Pa_2_9100.G
Chr2	3464278	3464332	-	Chr2_3464278_3464332	intron	gene	Pa_2_9160.G
Chr2	3659564	3659621	+	Chr2_3659564_3659621	intron	gene	Pa_2_9750.G
Chr2	3671209	3671260	+	Chr2_3671209_3671260	intron	gene	Pa_2_9800.G
Chr2	3691740	3691802	-	Chr2_3691740_3691802	intron	gene	Pa_2_9880.G
Chr2	3848565	3848615	+	Chr2_3848565_3848615	intron	gene	Pa_2_10330.G
Chr2	3852989	3853366	+	Chr2_3852989_3853366	intron	gene	Pa_2_10340.G
Chr2	3852989	3853240	+	Chr2_3852989_3853240	intron	gene	Pa_2_10340.G
Chr2	3852989	3853870	+	Chr2_3852989_3853870	intron	gene	Pa_2_10340.G
Chr2	3852989	3854122	+	Chr2_3852989_3854122	intron	gene	Pa_2_10340.G
Chr2	3852989	3853996	+	Chr2_3852989_3853996	intron	gene	Pa_2_10340.G
Chr2	3853031	3854164	+	Chr2_3853031_3854164	intron	gene	Pa_2_10340.G
Chr2	3853115	3853870	+	Chr2_3853115_3853870	intron	gene	Pa_2_10340.G
Chr2	3853115	3854122	+	Chr2_3853115_3854122	intron	gene	Pa_2_10340.G
Chr2	3853115	3853366	+	Chr2_3853115_3853366	intron	gene	Pa_2_10340.G
Chr2	3853493	3853870	+	Chr2_3853493_3853870	intron	gene	Pa_2_10340.G
Chr2	3853493	3854122	+	Chr2_3853493_3854122	intron	gene	Pa_2_10340.G
Chr2	3853619	3853870	+	Chr2_3853619_3853870	intron	gene	Pa_2_10340.G
Chr2	3853619	3854122	+	Chr2_3853619_3854122	intron	gene	Pa_2_10340.G
Chr2	3853619	3853996	+	Chr2_3853619_3853996	intron	gene	Pa_2_10340.G
Chr2	3853745	3853870	+	Chr2_3853745_3853870	intron	gene	Pa_2_10340.G
Chr2	3853745	3854122	+	Chr2_3853745_3854122	intron	gene	Pa_2_10340.G
Chr2	3854039	3854164	+	Chr2_3854039_3854164	intron	gene	Pa_2_10340.G
Chr2	3919954	3920019	+	Chr2_3919954_3920019	intron	gene	Pa_2_10510.G
Chr2	3967834	3968052	+	Chr2_3967834_3968052	intron	gene	Pa_2_10690.G
Chr2	3990231	3990290	-	Chr2_3990231_3990290	intron	gene	Pa_2_10800.G
Chr2	4054086	4054138	+	Chr2_4054086_4054138	intron	gene	Pa_2_10960.G
Chr2	4059756	4059803	-	Chr2_4059756_4059803	intron	gene	Pa_2_10970.G
Chr2	4084744	4084825	-	Chr2_4084744_4084825	intron	gene	Pa_2_11060.G
Chr2	4134266	4134327	+	Chr2_4134266_4134327	intron	gene	Pa_2_11200.G
Chr2	4196807	4196877	-	Chr2_4196807_4196877	intron	gene	Pa_2_11370.G
Chr2	4248492	4248580	+	Chr2_4248492_4248580	intron	gene	Pa_2_11510.G
Chr2	4276020	4276073	-	Chr2_4276020_4276073	intron	gene	Pa_2_11580.G
Chr2	4288151	4288268	+	Chr2_4288151_4288268	intron	gene	Pa_2_11610.G
Chr2	4300133	4300282	+	Chr2_4300133_4300282	intron	gene	Pa_2_11630.G
Chr2	4300133	4300289	+	Chr2_4300133_4300289	intron	gene	Pa_2_11630.G
Chr2	4301554	4301780	+	Chr2_4301554_4301780	intron	gene	Pa_2_11630.G
Chr2	4471725	4471775	-	Chr2_4471725_4471775	intron	gene	Pa_2_12160.G
Chr2	4519954	4520142	+	Chr2_4519954_4520142	intron	gene	Pa_2_12310.G
Chr2	4539382	4539456	+	Chr2_4539382_4539456	intron	gene	Pa_2_12380.G
Chr2	4566026	4566080	+	Chr2_4566026_4566080	intron	gene	Pa_2_12450.G
Chr2	4604024	4604075	-	Chr2_4604024_4604075	intron	gene	Pa_2_12520.G
Chr2	4604087	4604167	-	Chr2_4604087_4604167	intron	gene	Pa_2_12520.G
Chr2	4609492	4609541	-	Chr2_4609492_4609541	intron	gene	Pa_2_12540.G
Chr2	4787736	4787788	-	Chr2_4787736_4787788	intron	gene	Pa_2_13070.G
Chr2	4792774	4792818	-	Chr2_4792774_4792818	intron	gene	Pa_2_13080.G
Chr2	4831369	4831699	+	Chr2_4831369_4831699	intron	gene	Pa_2_13230.G
Chr2	4886904	4887062	+	Chr2_4886904_4887062	intron	gene	Pa_2_13410.G
Chr2	4950293	4950347	+	Chr2_4950293_4950347	intron	gene	Pa_2_14180.G
Chr2	4965478	4965542	-	Chr2_4965478_4965542	intron	gene	Pa_2_14150.G
Chr2	5003580	5003655	+	Chr2_5003580_5003655	intron	gene	Pa_2_14070.G
Chr2	5024030	5024083	-	Chr2_5024030_5024083	intron	gene	Pa_2_13980.G
Chr2	5040688	5040745	+	Chr2_5040688_5040745	intron	gene	Pa_2_13900.G
Chr2	5064987	5065114	-	Chr2_5064987_5065114	intron	gene	Pa_2_13820.G
Chr2	5073922	5073976	+	Chr2_5073922_5073976	intron	gene	Pa_2_13795.G
Chr2	5092263	5092319	-	Chr2_5092263_5092319	intron	gene	Pa_2_13740.G
Chr2	5101962	5102046	-	Chr2_5101962_5102046	intron	gene	Pa_2_13690.G
Chr2	5152794	5152849	-	Chr2_5152794_5152849	intron	gene	Pa_2_13540.G
Chr2	5154694	5154742	+	Chr2_5154694_5154742	intron	gene	Pa_2_13530.G
Chr2	5154877	5154928	+	Chr2_5154877_5154928	intron	gene	Pa_2_13530.G
Chr2	5155378	5155436	+	Chr2_5155378_5155436	intron	gene	Pa_2_13530.G
Chr3	600749	600808	-	Chr3_600749_600808	intron	gene	Pa_3_50.G
Chr3	611314	611406	+	Chr3_611314_611406	intron	gene	Pa_3_100.G
Chr3	786889	787899	+	Chr3_786889_787899	intron	gene	Pa_3_640.G
Chr3	787015	787899	+	Chr3_787015_787899	intron	gene	Pa_3_640.G
Chr3	787141	787899	+	Chr3_787141_787899	intron	gene	Pa_3_640.G
Chr3	787519	787899	+	Chr3_787519_787899	intron	gene	Pa_3_640.G
Chr3	787645	787899	+	Chr3_787645_787899	intron	gene	Pa_3_640.G
Chr3	830074	830146	-	Chr3_830074_830146	intron	gene	Pa_3_750.G
Chr3	830167	830233	-	Chr3_830167_830233	intron	gene	Pa_3_750.G
Chr3	844697	844838	+	Chr3_844697_844838	intron	gene	Pa_3_800.G
Chr3	913907	913975	-	Chr3_913907_913975	intron	gene	Pa_3_925.G
Chr3	921192	921284	+	Chr3_921192_921284	intron	gene	Pa_3_940.G
Chr3	1117592	1117810	+	Chr3_1117592_1117810	intron	gene	Pa_3_1520.G
Chr3	1131684	1131771	+	Chr3_1131684_1131771	intron	gene	Pa_3_1540.G
Chr3	1137905	1138011	-	Chr3_1137905_1138011	intron	gene	Pa_3_1560.G
Chr3	1138459	1138511	-	Chr3_1138459_1138511	intron	gene	Pa_3_1560.G
Chr3	1138459	1138517	-	Chr3_1138459_1138517	intron	gene	Pa_3_1560.G
Chr3	1188784	1188860	+	Chr3_1188784_1188860	intron	gene	Pa_3_1750.G
Chr3	1217730	1217821	+	Chr3_1217730_1217821	intron	gene	Pa_3_1840.G
Chr3	1217730	1217816	+	Chr3_1217730_1217816	intron	gene	Pa_3_1840.G
Chr3	1217730	1217824	+	Chr3_1217730_1217824	intron	gene	Pa_3_1840.G
Chr3	1219992	1220044	-	Chr3_1219992_1220044	intron	gene	Pa_3_1850.G
Chr3	1416874	1416929	-	Chr3_1416874_1416929	intron	gene	Pa_3_2300.G
Chr3	1455478	1455565	-	Chr3_1455478_1455565	intron	gene	Pa_3_2410.G
Chr3	1689989	1690217	+	Chr3_1689989_1690217	intron	gene	Pa_3_3015.G
Chr3	1689989	1690091	+	Chr3_1689989_1690091	intron	gene	Pa_3_3015.G
Chr3	1695467	1695524	-	Chr3_1695467_1695524	intron	gene	Pa_3_3030.G
Chr3	1699286	1699344	+	Chr3_1699286_1699344	intron	gene	Pa_3_3040.G
Chr3	1749447	1749500	+	Chr3_1749447_1749500	intron	gene	Pa_3_3180.G
Chr3	1780689	1780774	+	Chr3_1780689_1780774	intron	gene	Pa_3_3275.G
Chr3	1788794	1788844	+	Chr3_1788794_1788844	intron	gene	Pa_3_3300.G
Chr3	1796399	1796459	-	Chr3_1796399_1796459	intron	gene	Pa_3_3320.G
Chr3	1913584	1913636	-	Chr3_1913584_1913636	intron	gene	Pa_3_3670.G
Chr3	1918322	1918381	-	Chr3_1918322_1918381	intron	gene	Pa_3_3690.G
Chr3	1998395	1998451	-	Chr3_1998395_1998451	intron	gene	Pa_3_3900.G
Chr3	1998523	1998633	-	Chr3_1998523_1998633	intron	gene	Pa_3_3900.G
Chr3	2111674	2111725	-	Chr3_2111674_2111725	intron	gene	Pa_3_4240.G
Chr3	2111948	2112100	-	Chr3_2111948_2112100	intron	gene	Pa_3_4240.G
Chr3	2184257	2184311	-	Chr3_2184257_2184311	intron	gene	Pa_3_4440.G
Chr3	2300733	2300825	-	Chr3_2300733_2300825	intron	gene	Pa_3_4760.G
Chr3	2304119	2304235	+	Chr3_2304119_2304235	intron	gene	Pa_3_4770.G
Chr3	2361093	2361174	+	Chr3_2361093_2361174	intron	gene	Pa_3_4990.G
Chr3	2361093	2361172	+	Chr3_2361093_2361172	intron	gene	Pa_3_4990.G
Chr3	2388875	2388925	+	Chr3_2388875_2388925	intron	gene	Pa_3_5100.G
Chr3	2473150	2473205	+	Chr3_2473150_2473205	intron	gene	Pa_3_5300.G
Chr3	2510779	2511231	+	Chr3_2510779_2511231	intron	gene	Pa_3_5400.G
Chr3	2550114	2550164	-	Chr3_2550114_2550164	intron	gene	Pa_3_5540.G
Chr3	2684515	2684572	-	Chr3_2684515_2684572	intron	gene	Pa_3_5940.G
Chr3	2833719	2833823	+	Chr3_2833719_2833823	intron	gene	Pa_3_6400.G
Chr3	2867104	2867163	+	Chr3_2867104_2867163	intron	gene	Pa_3_6500.G
Chr3	2943749	2943805	+	Chr3_2943749_2943805	intron	gene	Pa_3_6690.G
Chr3	2975547	2975613	-	Chr3_2975547_2975613	intron	gene	Pa_3_6770.G
Chr3	2990271	2990337	-	Chr3_2990271_2990337	intron	gene	Pa_3_6820.G
Chr3	3063814	3063866	-	Chr3_3063814_3063866	intron	gene	Pa_3_7010.G
Chr3	3139523	3139631	+	Chr3_3139523_3139631	intron	gene	Pa_3_7230.G
Chr3	3139572	3139631	+	Chr3_3139572_3139631	intron	gene	Pa_3_7230.G
Chr3	3219683	3219749	+	Chr3_3219683_3219749	intron	gene	Pa_3_7440.G
Chr3	3227525	3227562	-	Chr3_3227525_3227562	intron	gene	Pa_3_7460.G
Chr3	3227563	3227634	-	Chr3_3227563_3227634	intron	gene	Pa_3_7460.G
Chr3	3227977	3228041	-	Chr3_3227977_3228041	intron	gene	Pa_3_7460.G
Chr3	3289847	3289900	+	Chr3_3289847_3289900	intron	gene	Pa_3_7640.G
Chr3	3290480	3290536	+	Chr3_3290480_3290536	intron	gene	Pa_3_7640.G
Chr3	3290480	3290539	+	Chr3_3290480_3290539	intron	gene	Pa_3_7640.G
Chr3	3290480	3290542	+	Chr3_3290480_3290542	intron	gene	Pa_3_7640.G
Chr3	3290744	3290953	+	Chr3_3290744_3290953	intron	gene	Pa_3_7640.G
Chr3	3318135	3318217	+	Chr3_3318135_3318217	intron	gene	Pa_3_7690.G
Chr3	3342886	3342940	-	Chr3_3342886_3342940	intron	gene	Pa_3_7750.G
Chr3	3427059	3427241	-	Chr3_3427059_3427241	intron	gene	Pa_3_8030.G
Chr3	3427545	3427598	-	Chr3_3427545_3427598	intron	gene	Pa_3_8030.G
Chr3	3543394	3543462	-	Chr3_3543394_3543462	intron	gene	Pa_3_8320.G
Chr3	3546060	3546130	+	Chr3_3546060_3546130	intron	gene	Pa_3_8330.G
Chr3	3546203	3546282	+	Chr3_3546203_3546282	intron	gene	Pa_3_8330.G
Chr3	3632793	3632990	-	Chr3_3632793_3632990	intron	gene	Pa_3_8560.G
Chr3	3632850	3633047	-	Chr3_3632850_3633047	intron	gene	Pa_3_8560.G
Chr3	3632892	3632990	-	Chr3_3632892_3632990	intron	gene	Pa_3_8560.G
Chr3	3632850	3632948	-	Chr3_3632850_3632948	intron	gene	Pa_3_8560.G
Chr3	3632850	3633245	-	Chr3_3632850_3633245	intron	gene	Pa_3_8560.G
Chr3	3632991	3633089	-	Chr3_3632991_3633089	intron	gene	Pa_3_8560.G
Chr3	3632949	3633146	-	Chr3_3632949_3633146	intron	gene	Pa_3_8560.G
Chr3	3632949	3633047	-	Chr3_3632949_3633047	intron	gene	Pa_3_8560.G
Chr3	3632949	3633245	-	Chr3_3632949_3633245	intron	gene	Pa_3_8560.G
Chr3	3633048	3633245	-	Chr3_3633048_3633245	intron	gene	Pa_3_8560.G
Chr3	3633048	3633146	-	Chr3_3633048_3633146	intron	gene	Pa_3_8560.G
Chr3	3633090	3633188	-	Chr3_3633090_3633188	intron	gene	Pa_3_8560.G
Chr3	3633147	3633245	-	Chr3_3633147_3633245	intron	gene	Pa_3_8560.G
Chr3	3664179	3664235	+	Chr3_3664179_3664235	intron	gene	Pa_3_8655.G
Chr3	3692038	3692106	+	Chr3_3692038_3692106	intron	gene	Pa_3_8780.G
Chr3	3701912	3701965	-	Chr3_3701912_3701965	intron	gene	Pa_3_8810.G
Chr3	3711022	3711077	+	Chr3_3711022_3711077	intron	gene	Pa_3_8840.G
Chr3	3747443	3747495	-	Chr3_3747443_3747495	intron	gene	Pa_3_8880.G
Chr3	3779235	3779291	-	Chr3_3779235_3779291	intron	gene	Pa_3_9020.G
Chr3	3779235	3779382	-	Chr3_3779235_3779382	intron	gene	Pa_3_9020.G
Chr3	3779423	3779472	-	Chr3_3779423_3779472	intron	gene	Pa_3_9020.G
Chr3	3828380	3828449	-	Chr3_3828380_3828449	intron	gene	Pa_3_9170.G
Chr3	3828463	3828529	-	Chr3_3828463_3828529	intron	gene	Pa_3_9170.G
Chr3	3844953	3845006	+	Chr3_3844953_3845006	intron	gene	Pa_3_9230.G
Chr3	3913347	3913437	-	Chr3_3913347_3913437	intron	gene	Pa_3_9440.G
Chr3	3975939	3975989	-	Chr3_3975939_3975989	intron	gene	Pa_3_9590.G
Chr3	4012574	4012639	+	Chr3_4012574_4012639	intron	gene	Pa_3_9660.G
Chr3	4043467	4043517	-	Chr3_4043467_4043517	intron	gene	Pa_3_9740.G
Chr3	4095361	4095428	-	Chr3_4095361_4095428	intron	gene	Pa_3_9900.G
Chr3	4095397	4095458	-	Chr3_4095397_4095458	intron	gene	Pa_3_9900.G
Chr3	4096995	4097066	+	Chr3_4096995_4097066	intron	gene	Pa_3_9910.G
Chr3	4098245	4098496	+	Chr3_4098245_4098496	intron	gene	Pa_3_9910.G
Chr3	4098245	4098370	+	Chr3_4098245_4098370	intron	gene	Pa_3_9910.G
Chr3	4098263	4098388	+	Chr3_4098263_4098388	intron	gene	Pa_3_9910.G
Chr3	4098273	4098524	+	Chr3_4098273_4098524	intron	gene	Pa_3_9910.G
Chr3	4098263	4098640	+	Chr3_4098263_4098640	intron	gene	Pa_3_9910.G
Chr3	4098371	4098496	+	Chr3_4098371_4098496	intron	gene	Pa_3_9910.G
Chr3	4098399	4098524	+	Chr3_4098399_4098524	intron	gene	Pa_3_9910.G
Chr3	4098389	4098640	+	Chr3_4098389_4098640	intron	gene	Pa_3_9910.G
Chr3	4098389	4098514	+	Chr3_4098389_4098514	intron	gene	Pa_3_9910.G
Chr3	4098515	4098640	+	Chr3_4098515_4098640	intron	gene	Pa_3_9910.G
Chr3	4174961	4175102	+	Chr3_4174961_4175102	intron	gene	Pa_3_10190.G
Chr3	4388052	4388306	+	Chr3_4388052_4388306	intron	gene	Pa_3_11430.G
Chr3	4388048	4388306	+	Chr3_4388048_4388306	intron	gene	Pa_3_11430.G
Chr3	4478912	4478965	+	Chr3_4478912_4478965	intron	gene	Pa_3_11193.G
Chr3	4489589	4489642	+	Chr3_4489589_4489642	intron	gene	Pa_3_11150.G
Chr3	4499216	4499287	-	Chr3_4499216_4499287	intron	gene	Pa_3_11120.G
Chr3	4502527	4502651	+	Chr3_4502527_4502651	intron	gene	Pa_3_11100.G
Chr3	4502596	4502651	+	Chr3_4502596_4502651	intron	gene	Pa_3_11100.G
Chr3	4522688	4522746	+	Chr3_4522688_4522746	intron	gene	Pa_3_11030.G
Chr3	4595522	4595570	+	Chr3_4595522_4595570	intron	gene	Pa_3_10830.G
Chr3	4597432	4597471	-	Chr3_4597432_4597471	intron	gene	Pa_3_10820.G
Chr3	4605407	4605461	-	Chr3_4605407_4605461	intron	gene	Pa_3_10780.G
Chr3	4649447	4649505	+	Chr3_4649447_4649505	intron	gene	Pa_3_10650.G
Chr3	4693648	4693765	+	Chr3_4693648_4693765	intron	gene	Pa_3_10500.G
Chr4	20249	20616	+	Chr4_20249_20616	intron	gene	Pa_4_50.G
Chr4	27208	27292	+	Chr4_27208_27292	intron	gene	Pa_4_80.G
Chr4	44798	45059	-	Chr4_44798_45059	intron	gene	Pa_4_150.G
Chr4	61179	61248	+	Chr4_61179_61248	intron	gene	Pa_4_210.G
Chr4	75376	75437	+	Chr4_75376_75437	intron	gene	Pa_4_250.G
Chr4	77523	77595	+	Chr4_77523_77595	intron	gene	Pa_4_260.G
Chr4	199303	199384	+	Chr4_199303_199384	intron	gene	Pa_4_615.G
Chr4	220272	220435	+	Chr4_220272_220435	intron	gene	Pa_4_650.G
Chr4	226352	226459	-	Chr4_226352_226459	intron	gene	Pa_4_670.G
Chr4	226461	226512	-	Chr4_226461_226512	intron	gene	Pa_4_670.G
Chr4	341876	341923	-	Chr4_341876_341923	intron	gene	Pa_4_980.G
Chr4	370893	370952	+	Chr4_370893_370952	intron	gene	Pa_4_1053.G
Chr4	403190	403261	+	Chr4_403190_403261	intron	gene	Pa_4_1120.G
Chr4	461500	461552	+	Chr4_461500_461552	intron	gene	Pa_4_1230.G
Chr4	484979	485362	-	Chr4_484979_485362	intron	gene	Pa_4_1320.G
Chr4	533155	533209	-	Chr4_533155_533209	intron	gene	Pa_4_1410.G
Chr4	543528	543587	+	Chr4_543528_543587	intron	gene	Pa_4_1433.G
Chr4	560859	560914	+	Chr4_560859_560914	intron	gene	Pa_4_1490.G
Chr4	560969	561022	+	Chr4_560969_561022	intron	gene	Pa_4_1490.G
Chr4	574888	574943	-	Chr4_574888_574943	intron	gene	Pa_4_1520.G
Chr4	585325	585390	-	Chr4_585325_585390	intron	gene	Pa_4_1555.G
Chr4	585383	585451	-	Chr4_585383_585451	intron	gene	Pa_4_1555.G
Chr4	585424	585610	-	Chr4_585424_585610	intron	gene	Pa_4_1555.G
Chr4	585526	585610	-	Chr4_585526_585610	intron	gene	Pa_4_1555.G
Chr4	588950	589014	+	Chr4_588950_589014	intron	gene	Pa_4_1570.G
Chr4	611307	611386	-	Chr4_611307_611386	intron	gene	Pa_4_1660.G
Chr4	649196	649258	-	Chr4_649196_649258	intron	gene	Pa_4_1810.G
Chr4	661751	661818	+	Chr4_661751_661818	intron	gene	Pa_4_1847.G
Chr4	713383	713440	-	Chr4_713383_713440	intron	gene	Pa_4_1990.G
Chr4	754205	754272	-	Chr4_754205_754272	intron	gene	Pa_4_2100.G
Chr4	807241	807312	+	Chr4_807241_807312	intron	gene	Pa_4_2240.G
Chr4	973772	973843	-	Chr4_973772_973843	intron	gene	Pa_4_2430.G
Chr4	973774	973845	-	Chr4_973774_973845	intron	gene	Pa_4_2430.G
Chr4	1073403	1073457	+	Chr4_1073403_1073457	intron	gene	Pa_4_2720.G
Chr4	1086269	1086727	-	Chr4_1086269_1086727	intron	gene	Pa_4_2760.G
Chr4	1104999	1105158	-	Chr4_1104999_1105158	intron	gene	Pa_4_2800.G
Chr4	1207280	1207350	-	Chr4_1207280_1207350	intron	gene	Pa_4_3090.G
Chr4	1212618	1212689	-	Chr4_1212618_1212689	intron	gene	Pa_4_3100.G
Chr4	1213056	1213121	-	Chr4_1213056_1213121	intron	gene	Pa_4_3100.G
Chr4	1213062	1213121	-	Chr4_1213062_1213121	intron	gene	Pa_4_3100.G
Chr4	1254439	1254491	+	Chr4_1254439_1254491	intron	gene	Pa_4_9620.G
Chr4	1264768	1264845	+	Chr4_1264768_1264845	intron	gene	Pa_4_9640.G
Chr4	1326700	1327094	+	Chr4_1326700_1327094	intron	gene	Pa_4_9880.G
Chr4	1329531	1329628	-	Chr4_1329531_1329628	intron	gene	Pa_4_9870.G
Chr4	1347040	1347109	+	Chr4_1347040_1347109	intron	gene	Pa_4_9810.G
Chr4	1414178	1414261	+	Chr4_1414178_1414261	intron	gene	Pa_4_4035.G
Chr4	1474039	1474100	+	Chr4_1474039_1474100	intron	gene	Pa_4_3890.G
Chr4	1487839	1487904	-	Chr4_1487839_1487904	intron	gene	Pa_4_3850.G
Chr4	1499754	1499808	-	Chr4_1499754_1499808	intron	gene	Pa_4_3820.G
Chr4	1503951	1504003	-	Chr4_1503951_1504003	intron	gene	Pa_4_3800.G
Chr4	1508637	1508814	+	Chr4_1508637_1508814	intron	gene	Pa_4_3790.G
Chr4	1665634	1665710	-	Chr4_1665634_1665710	intron	gene	Pa_4_3430.G
Chr4	1718914	1718979	-	Chr4_1718914_1718979	intron	gene	Pa_4_3310.G
Chr4	1832595	1832656	-	Chr4_1832595_1832656	intron	gene	Pa_4_9540.G
Chr4	1860422	1860471	-	Chr4_1860422_1860471	intron	gene	Pa_4_9500.G
Chr4	1951570	1951709	+	Chr4_1951570_1951709	intron	gene	Pa_4_9230.G
Chr4	1994741	1994793	-	Chr4_1994741_1994793	intron	gene	Pa_4_9080.G
Chr4	1999630	1999680	+	Chr4_1999630_1999680	intron	gene	Pa_4_9050.G
Chr4	2011070	2011167	+	Chr4_2011070_2011167	intron	gene	Pa_4_9030.G
Chr4	2031620	2031804	-	Chr4_2031620_2031804	intron	gene	Pa_4_8970.G
Chr4	2076450	2076585	+	Chr4_2076450_2076585	intron	gene	Pa_4_8830.G
Chr4	2116989	2117057	-	Chr4_2116989_2117057	intron	gene	Pa_4_8700.G
Chr4	2195467	2195534	-	Chr4_2195467_2195534	intron	gene	Pa_4_8510.G
Chr4	2236854	2236915	-	Chr4_2236854_2236915	intron	gene	Pa_4_8410.G
Chr4	2321109	2321144	-	Chr4_2321109_2321144	intron	gene	Pa_4_8175.G
Chr4	2321197	2321415	-	Chr4_2321197_2321415	intron	gene	Pa_4_8175.G
Chr4	2413203	2413265	-	Chr4_2413203_2413265	intron	gene	Pa_4_7840.G
Chr4	2426143	2426826	-	Chr4_2426143_2426826	intron	gene	Pa_4_7790.G
Chr4	2426371	2426826	-	Chr4_2426371_2426826	intron	gene	Pa_4_7790.G
